adm3_pcode,adm3_name,adm1_name,oblast_en,center_lon,center_lat,occupied_mar2022,dist_km,n_events_feb_apr_2022,adm3_name_en,adm3_name_uk,month,pit_total_uah,month_dt,year,month_num,post_invasion,during_occ,post_lib,log_pit,pit_military_uah,pit_civilian_uah,share_military,share_civilian,pop_2022,kse_war_zone_apr2022,pit_total_pc,pit_civilian_pc,pit_military_pc,log_pit_pc,log_pit_civ_pc
UA5902001,Bochechkivska,Sumska,Sumy,33.48042914630393,51.316741297956625,0,10.913405760308477,0,Bochechkivska,Бочечківська,2023-06,33384705.319999997,2023-06-01,2023.0,6.0,1,0,1,17.3236084584704,23247430.93,10137274.39,0.6963497418104514,0.30365025818954877,4287.0,0.0,7787.428346162817,2364.65462794495,5422.773718217868,8.960394365770924,7.768810060909847
UA5902001,Bochechkivska,Sumska,Sumy,33.48042914630393,51.316741297956625,0,10.913405760308477,0,Bochechkivska,Бочечківська,2023-07,37821951.87,2023-07-01,2023.0,7.0,1,0,1,17.448400255768426,26299485.74,11522466.129999999,0.6953497754530351,0.30465022454696494,4287.0,0.0,8822.475360391882,2687.769099603452,6134.70626078843,9.08517110318116,7.896838784081936
UA5902001,Bochechkivska,Sumska,Sumy,33.48042914630393,51.316741297956625,0,10.913405760308477,0,Bochechkivska,Бочечківська,2023-08,42812373.5,2023-08-01,2023.0,8.0,1,0,1,17.57233774259556,29393913.57,13418459.93,0.686575192333123,0.31342480766687697,4287.0,0.0,9986.557849311874,3130.034973174714,6856.522876137159,9.209095382229156,8.049118891233588
UA5902001,Bochechkivska,Sumska,Sumy,33.48042914630393,51.316741297956625,0,10.913405760308477,0,Bochechkivska,Бочечківська,2023-09,51065862.45,2023-09-01,2023.0,9.0,1,0,1,17.748626797693056,35614457.03,15451405.42,0.6974220217052263,0.3025779782947737,4287.0,0.0,11911.794366689994,3604.2466573361326,8307.547709353861,9.385368258397131,8.190145468276125
UA5902001,Bochechkivska,Sumska,Sumy,33.48042914630393,51.316741297956625,0,10.913405760308477,0,Bochechkivska,Бочечківська,2023-10,58463597.010000005,2023-10-01,2023.0,10.0,1,0,1,17.883914862281003,40835801.21,17627795.8,0.6984825309844547,0.30151746901554527,4287.0,0.0,13637.414744576628,4111.918777700023,9525.495966876604,9.520645703571166,8.321888220333035
UA5902001,Bochechkivska,Sumska,Sumy,33.48042914630393,51.316741297956625,0,10.913405760308477,0,Bochechkivska,Бочечківська,2023-11,54829159.98,2023-11-01,2023.0,11.0,1,0,1,17.81973274505633,35614457.03,19214702.95,0.6495532129799375,0.3504467870200626,4287.0,0.0,12789.633771868439,4482.086062514579,8307.547709353861,9.456468445485052,8.4080669414984
UA5902001,Bochechkivska,Sumska,Sumy,33.48042914630393,51.316741297956625,0,10.913405760308477,0,Bochechkivska,Бочечківська,2023-12,56708602.32,2023-12-01,2023.0,12.0,1,0,1,17.853436491226336,35614457.03,21094145.29,0.6280256534807858,0.3719743465192143,4287.0,0.0,13228.038796361092,4920.491087007231,8307.547709353861,9.490169601133346,8.501366830035874
UA5902001,Bochechkivska,Sumska,Sumy,33.48042914630393,51.316741297956625,0,10.913405760308477,0,Bochechkivska,Бочечківська,2024-01,1631149.48,2024-01-01,2024.0,1.0,1,0,1,14.304796139762932,0.0,1631149.48,0.0,1.0,4287.0,0.0,380.4873991135992,380.4873991135992,0.0,5.944077820332616,5.944077820332616
UA5902001,Bochechkivska,Sumska,Sumy,33.48042914630393,51.316741297956625,0,10.913405760308477,0,Bochechkivska,Бочечківська,2024-02,3455819.96,2024-02-01,2024.0,2.0,1,0,1,15.055570602008574,0.0,3455819.96,0.0,1.0,4287.0,0.0,806.1161558199207,806.1161558199207,0.0,6.6934675932529215,6.6934675932529215
UA5902001,Bochechkivska,Sumska,Sumy,33.48042914630393,51.316741297956625,0,10.913405760308477,0,Bochechkivska,Бочечківська,2024-03,5028771.04,2024-03-01,2024.0,3.0,1,0,1,15.430686385035436,0.0,5028771.04,0.0,1.0,4287.0,0.0,1173.0280009330534,1173.0280009330534,0.0,7.068195850983558,7.068195850983558
UA5902001,Bochechkivska,Sumska,Sumy,33.48042914630393,51.316741297956625,0,10.913405760308477,0,Bochechkivska,Бочечківська,2024-04,8123702.350000001,2024-04-01,2024.0,4.0,1,0,1,15.910296685752296,0.0,8123702.350000001,0.0,1.0,4287.0,0.0,1894.962059715419,1894.962059715419,0.0,7.547481671916132,7.547481671916132
UA5902001,Bochechkivska,Sumska,Sumy,33.48042914630393,51.316741297956625,0,10.913405760308477,0,Bochechkivska,Бочечківська,2024-05,10491905.52,2024-05-01,2024.0,5.0,1,0,1,16.166114710283765,0.0,10491905.52,0.0,1.0,4287.0,0.0,2447.3770748775364,2447.3770748775364,0.0,7.8031806656254235,7.8031806656254235
UA5902001,Bochechkivska,Sumska,Sumy,33.48042914630393,51.316741297956625,0,10.913405760308477,0,Bochechkivska,Бочечківська,2024-06,12434225.98,2024-06-01,2024.0,6.0,1,0,1,16.33596346843007,0.0,12434225.98,0.0,1.0,4287.0,0.0,2900.449260555167,2900.449260555167,0.0,7.972965636162634,7.972965636162634
UA5902001,Bochechkivska,Sumska,Sumy,33.48042914630393,51.316741297956625,0,10.913405760308477,0,Bochechkivska,Бочечківська,2024-07,14630218.26,2024-07-01,2024.0,7.0,1,0,1,16.49859975989699,0.0,14630218.26,0.0,1.0,4287.0,0.0,3412.6937858642405,3412.6937858642405,0.0,8.135550205677376,8.135550205677376
UA5902001,Bochechkivska,Sumska,Sumy,33.48042914630393,51.316741297956625,0,10.913405760308477,0,Bochechkivska,Бочечківська,2024-08,16695615.75,2024-08-01,2024.0,8.0,1,0,1,16.63065677287581,0.0,16695615.75,0.0,1.0,4287.0,0.0,3894.47533240028,3894.47533240028,0.0,8.267570987418758,8.267570987418758
UA5902001,Bochechkivska,Sumska,Sumy,33.48042914630393,51.316741297956625,0,10.913405760308477,0,Bochechkivska,Бочечківська,2024-09,20616836.07,2024-09-01,2024.0,9.0,1,0,1,16.841618633419824,0.0,20616836.07,0.0,1.0,4287.0,0.0,4809.15233729881,4809.15233729881,0.0,8.478484033554386,8.478484033554386
UA5902001,Bochechkivska,Sumska,Sumy,33.48042914630393,51.316741297956625,0,10.913405760308477,0,Bochechkivska,Бочечківська,2024-10,22987592.700000003,2024-10-01,2024.0,10.0,1,0,1,16.95046522401474,0.0,22987592.7,0.0,0.9999999999999999,4287.0,0.0,5362.162981105669,5362.162981105668,0.0,8.587309188434581,8.587309188434581
UA5902001,Bochechkivska,Sumska,Sumy,33.48042914630393,51.316741297956625,0,10.913405760308477,0,Bochechkivska,Бочечківська,2024-11,25928697.729999997,2024-11-01,2024.0,11.0,1,0,1,17.07086097229878,0.0,25928697.73,0.0,1.0000000000000002,4287.0,0.0,6048.215005831583,6048.215005831584,0.0,8.707683791504268,8.707683791504268
UA5902001,Bochechkivska,Sumska,Sumy,33.48042914630393,51.316741297956625,0,10.913405760308477,0,Bochechkivska,Бочечківська,2024-12,28226993.88,2024-12-01,2024.0,12.0,1,0,1,17.15578934327038,0.0,28226993.88,0.0,1.0,4287.0,0.0,6584.323275017495,6584.323275017495,0.0,8.79259870560981,8.79259870560981
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2021-01,3846936.88,2021-01-01,2021.0,1.0,0,0,0,15.16278803395654,97151.33,3749785.55,0.025254204326846143,0.9747457956731539,19678.0,0.0,195.49430226649048,190.5572492123183,4.937053054172172,5.280633434789636,5.255186715443962
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2021-02,7684933.26,2021-02-01,2021.0,2.0,0,0,0,15.854772380591635,200338.33,7484594.93,0.026068974605512708,0.9739310253944873,19678.0,0.0,390.53426466104276,380.3534368330115,10.180827828031303,5.970073033085221,5.943726600849725
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2021-03,11391914.23,2021-03-01,2021.0,3.0,0,0,0,16.248414471419412,301497.0,11090417.23,0.026465876929271787,0.9735341230707282,19678.0,0.0,578.9162633397704,563.5947367618661,15.321526577904258,6.36288371956548,6.336108193710523
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2021-04,15953921.32,2021-04-01,2021.0,4.0,0,0,0,16.585215270442987,396524.78,15557396.540000001,0.0248543773061556,0.9751456226938444,19678.0,0.0,810.7491269437951,790.5984622420979,20.150664701697327,6.699191335458872,6.674054271131903
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2021-05,20318643.29,2021-05-01,2021.0,5.0,0,0,0,16.827049460437,495801.44,19822841.849999998,0.024401306372852812,0.9755986936271471,19678.0,0.0,1032.556321272487,1007.3605981298912,25.195723142595792,6.94076087330461,6.916081120898933
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2021-06,25250793.76,2021-06-01,2021.0,6.0,0,0,0,17.04436818883386,614495.71,24636298.05,0.024335698744386715,0.9756643012556132,19678.0,0.0,1283.1991950401464,1251.9716460006098,31.227549039536537,7.157890608541613,7.1332733257498555
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2021-07,30227319.78,2021-07-01,2021.0,7.0,0,0,0,17.224256734974833,687170.76,29540149.02,0.022733433364299425,0.9772665666357006,19678.0,0.0,1536.0971531659723,1501.1763908933835,34.920762272588675,7.337650951147961,7.31467026277465
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2021-08,34938477.56,2021-08-01,2021.0,8.0,0,0,0,17.369099317360337,738861.19,34199616.37,0.021147492438133582,0.9788525075618663,19678.0,0.0,1775.5095822746216,1737.9620068096349,37.547575464986274,7.48240580935288,7.4610436663925785
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2021-09,41050742.56,2021-09-01,2021.0,9.0,0,0,0,17.53031950721876,793961.68,40256780.88,0.019340982171992167,0.9806590178280078,19678.0,0.0,2086.1237198902327,2045.776038215266,40.34768167496697,7.643542186532517,7.624021169912667
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2021-10,46524091.7,2021-10-01,2021.0,10.0,0,0,0,17.65548085895907,875281.29,45648810.410000004,0.0188135062505691,0.9811864937494309,19678.0,0.0,2364.2693210692146,2319.78912541925,44.48019564996443,7.76864717227298,7.749662547092687
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2021-11,52502318.67999999,2021-11-01,2021.0,11.0,0,0,0,17.7763679109667,929292.12,51573026.559999995,0.017700020558406318,0.9822999794415938,19678.0,0.0,2668.071891452383,2620.84696412237,47.224927330013216,7.889486084767648,7.871634296534226
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2021-12,60092756.41,2021-12-01,2021.0,12.0,0,0,0,17.91139988325862,1017764.16,59074992.25,0.016936553102274314,0.9830634468977257,19678.0,0.0,3053.804065961988,3002.0831512348814,51.72091472710642,8.024470734020934,8.00739475698889
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2022-01,3507877.26,2022-01-01,2022.0,1.0,0,0,0,15.070521928337252,99291.19,3408586.07,0.028305206437012,0.971694793562988,19678.0,0.0,178.2639119829251,173.21811515397906,5.045796828946031,5.188859088646164,5.1603080495627305
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2022-02,8027534.55,2022-02-01,2022.0,2.0,1,1,0,15.89838813346294,168129.1,7859405.45,0.020944051869574327,0.9790559481304257,19678.0,0.0,407.9446361418843,399.40062252261407,8.54401361927025,6.013579782924001,5.992465602191641
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2022-03,11158389.489999998,2022-03-01,2022.0,3.0,1,1,0,16.22770228319038,551864.75,10606524.739999998,0.04945738365689546,0.9505426163431046,19678.0,0.0,567.0489628010976,539.004204695599,28.044758105498527,6.342207617120571,6.291576926001337
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2022-04,14682781.29,2022-04-01,2022.0,4.0,1,1,0,16.50218609248379,977935.77,13704845.52,0.0666042591444199,0.9333957408555801,19678.0,0.0,746.1521135277975,696.4552047972355,49.69690873056205,6.616268796969853,6.547438289120243
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2022-05,18063753.26,2022-05-01,2022.0,5.0,1,0,1,16.70941796142608,1454446.26,16609307.0,0.08051738966235192,0.919482610337648,19678.0,0.0,917.9669305823763,844.0546295355219,73.91230104685435,6.823250137575899,6.739401275605327
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2022-06,22181230.35,2022-06-01,2022.0,6.0,1,0,1,16.914757054576366,1980024.26,20201206.09,0.08926575436785904,0.9107342456321409,19678.0,0.0,1127.2095919300743,1026.5883773757496,100.62121455432462,7.0283872232463995,6.934969954716091
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2022-07,26309302.76,2022-07-01,2022.0,7.0,1,0,1,17.08543318972448,2363654.15,23945648.61,0.08984100306883236,0.9101589969311675,19678.0,0.0,1336.9906880780568,1216.8741035674357,120.116584510621,7.198924281081038,7.104862079682367
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2022-08,29950058.37,2022-08-01,2022.0,8.0,1,0,1,17.215041864827608,2933573.28,27016485.09,0.09794883348001968,0.9020511665199803,19678.0,0.0,1522.00723498323,1372.9284017684724,149.0788332147576,7.328442103365316,7.225429362085744
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2022-09,35148530.779999994,2022-09-01,2022.0,9.0,1,0,1,17.37509340522053,3663405.4,31485125.38,0.10422641625989468,0.8957735837401055,19678.0,0.0,1786.1841030592536,1600.0165352169936,186.16756784226038,7.488396533389104,7.378394040998967
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2022-10,40682089.510000005,2022-10-01,2022.0,10.0,1,0,1,17.521298516958968,4235119.76,36446969.75,0.10410280816473233,0.8958971918352675,19678.0,0.0,2067.3894455737372,1852.1683987193821,215.2210468543551,7.634525537808282,7.524652101119626
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2022-11,49760758.42000001,2022-11-01,2022.0,11.0,1,0,1,17.72273726793469,4863203.2,44897555.220000006,0.09773169369631966,0.9022683063036803,19678.0,0.0,2528.7508090253077,2281.6117095233258,247.13909950198192,7.835876082414268,7.733075553012293
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2022-12,61307942.3,2022-12-01,2022.0,12.0,1,0,1,17.93141997326199,5637667.89,55670274.410000004,0.09195656677585148,0.9080434332241486,19678.0,0.0,3115.557592234983,2829.0616124606163,286.4959797743673,8.044484335858353,7.948053761587792
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2023-01,4889016.37,2023-01-01,2023.0,1.0,1,0,1,15.40250189442827,387637.6,4501378.77,0.07928744161680931,0.9207125583831905,19678.0,0.0,248.45087762984045,228.7518431751194,19.69903445472101,5.51926201256039,5.436999783728619
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2023-02,8848238.75,2023-02-01,2023.0,2.0,1,0,1,15.995729098896136,991700.14,7856538.609999999,0.11207881794554878,0.8879211820544511,19678.0,0.0,449.65132381339566,399.25493495273906,50.39638886065657,6.110693922562501,5.992101681476615
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2023-03,12723104.45,2023-03-01,2023.0,3.0,1,0,1,16.35893022523008,1361868.89,11361235.56,0.10703904030277768,0.8929609596972224,19678.0,0.0,646.5649176745604,577.357229393231,69.2076882813294,6.47321904750495,6.360191721694808
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2023-04,21428662.35,2023-04-01,2023.0,4.0,1,0,1,16.880239992662684,6394330.07,15034332.28,0.29840080381872275,0.7015991961812772,19678.0,0.0,1088.965461429007,764.017292407765,324.948169021242,6.993901287958774,6.639898438025654
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2023-05,25594759.49,2023-05-01,2023.0,5.0,1,0,1,17.057898220142988,6730423.13,18864336.36,0.2629609835806275,0.7370390164193725,19678.0,0.0,1300.6789048683809,958.651100721618,342.0278041467629,7.171410175509019,6.866569781654427
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2023-06,31078606.99,2023-06-01,2023.0,6.0,1,0,1,17.252030294494173,7117702.7,23960904.29,0.2290225782091915,0.7709774217908085,19678.0,0.0,1579.358013517634,1217.6493693464784,361.70864417115564,7.3654066911871325,7.105498450161719
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2023-07,35245021.77,2023-07-01,2023.0,7.0,1,0,1,17.37783487923899,7556482.8,27688538.97,0.21439858511967091,0.785601414880329,19678.0,0.0,1791.0875988413459,1407.0809518243723,384.00664701697326,7.491136475622128,7.249983029258706
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2023-08,41323080.41,2023-08-01,2023.0,8.0,1,0,1,17.536931773733347,8028901.81,33294178.6,0.19429582040686982,0.8057041795931303,19678.0,0.0,2099.963431751194,1691.9493139546703,408.01411779652403,7.65015129552989,7.434227443087607
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2023-09,47843978.55,2023-09-01,2023.0,9.0,1,0,1,17.683455848720584,8704221.47,39139757.08,0.18192929881246261,0.8180707011875374,19678.0,0.0,2431.3435587966255,1989.0109299725582,442.3326288240675,7.796610499061522,7.595895410151976
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2023-10,57127235.470000006,2023-10-01,2023.0,10.0,1,0,1,17.860791556871803,9025667.28,48101568.19,0.15799236923935817,0.8420076307606417,19678.0,0.0,2903.101711047871,2444.433793576583,458.6679174712877,7.973879399796865,7.8019778068575025
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2023-11,63291083.48,2023-11-01,2023.0,11.0,1,0,1,17.963255031697116,8704221.47,54586862.010000005,0.1375268203893292,0.8624731796106709,19678.0,0.0,3216.337202967781,2774.004574143714,442.3326288240675,8.07630934082198,7.928407674519254
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2023-12,70610768.55,2023-12-01,2023.0,12.0,1,0,1,18.07269323403107,8704221.47,61906547.08,0.12327045362544778,0.8767295463745522,19678.0,0.0,3588.310222075414,3145.9775932513467,442.3326288240675,8.185715324323663,8.054197777004534
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2024-01,3648563.06,2024-01-01,2024.0,1.0,1,0,1,15.10984423993418,0.0,3648563.0599999996,0.0,0.9999999999999999,19678.0,0.0,185.41330724667142,185.4133072466714,0.0,5.2279662905116115,5.2279662905116115
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2024-02,7886890.81,2024-02-01,2024.0,2.0,1,0,1,15.880712674776216,0.0,7886890.81,0.0,1.0,19678.0,0.0,400.7973782904767,400.7973782904767,0.0,5.995947927447841,5.995947927447841
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2024-03,12007921.17,2024-03-01,2024.0,3.0,1,0,1,16.301077170762106,0.0,12007921.17,0.0,1.0,19678.0,0.0,610.2206103262527,610.2206103262527,0.0,6.415457958367297,6.415457958367297
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2024-04,16753442.74,2024-04-01,2024.0,4.0,1,0,1,16.634114391521212,0.0,16753442.74,0.0,1.0,19678.0,0.0,851.3793444455738,851.3793444455738,0.0,6.74803166769901,6.74803166769901
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2024-05,22402807.82,2024-05-01,2024.0,5.0,1,0,1,16.92469690271413,0.0,22402807.82,0.0,1.0,19678.0,0.0,1138.4697540400448,1138.4697540400448,0.0,7.038318305147894,7.038318305147894
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2024-06,28619214.02,2024-06-01,2024.0,6.0,1,0,1,17.169588904043476,0.0,28619214.02,0.0,1.0,19678.0,0.0,1454.3761571297896,1454.3761571297896,0.0,7.283019673430154,7.283019673430154
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2024-07,34338859.2,2024-07-01,2024.0,7.0,1,0,1,17.35178822126947,0.0,34338859.2,0.0,1.0,19678.0,0.0,1745.038072974896,1745.038072974896,0.0,7.4651045419893505,7.4651045419893505
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2024-08,41600232.370000005,2024-08-01,2024.0,8.0,1,0,1,17.543616335071526,0.0,41600232.37,0.0,0.9999999999999998,19678.0,0.0,2114.047787884948,2114.0477878849474,0.0,7.6568326859697775,7.656832685969777
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2024-09,49905537.02,2024-09-01,2024.0,9.0,1,0,1,17.72564253692839,0.0,49905537.019999996,0.0,0.9999999999999999,19678.0,0.0,2536.108192905783,2536.1081929057827,0.0,7.838780204691458,7.838780204691458
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2024-10,61048360.23,2024-10-01,2024.0,10.0,1,0,1,17.92717691508126,0.0,61048360.230000004,0.0,1.0000000000000002,19678.0,0.0,3102.366105803435,3102.3661058034354,0.0,8.040242641956512,8.040242641956512
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2024-11,67153702.88,2024-11-01,2024.0,11.0,1,0,1,18.022494637714665,0.0,67153702.88,0.0,1.0,19678.0,0.0,3412.6284622420976,3412.6284622420976,0.0,8.135531069735121,8.135531069735121
UA5902003,Burynska,Sumska,Sumy,33.82646669626774,51.14905696328835,1,-9.747037974461833,2,Burynska,Буринська,2024-12,73880031.76,2024-12-01,2024.0,12.0,1,0,1,18.11795315671698,0.0,73880031.76,0.0,1.0,19678.0,0.0,3754.4482040857815,3754.4482040857815,0.0,8.230962919015454,8.230962919015454
UA5902005,Duboviazivska,Sumska,Sumy,33.48113872515091,51.11942669998183,0,5.923481037995593,0,Duboviazivska,Дубов'язівська,2021-01,1535915.12,2021-01-01,2021.0,1.0,0,0,0,14.244637581823609,0.0,1535915.12,0.0,1.0,9733.0,0.0,157.80490290763385,157.80490290763385,0.0,5.067676423069631,5.067676423069631
UA5902005,Duboviazivska,Sumska,Sumy,33.48113872515091,51.11942669998183,0,5.923481037995593,0,Duboviazivska,Дубов'язівська,2021-02,4227240.22,2021-02-01,2021.0,2.0,0,0,0,15.257060144398103,0.0,4227240.22,0.0,1.0,9733.0,0.0,434.32037604027533,434.32037604027533,0.0,6.076082256652433,6.076082256652433
UA5902005,Duboviazivska,Sumska,Sumy,33.48113872515091,51.11942669998183,0,5.923481037995593,0,Duboviazivska,Дубов'язівська,2021-03,6816875.71,2021-03-01,2021.0,3.0,0,0,0,15.734911964513191,0.0,6816875.71,0.0,1.0,9733.0,0.0,700.3879286961882,700.3879286961882,0.0,6.553061127258846,6.553061127258846
UA5902005,Duboviazivska,Sumska,Sumy,33.48113872515091,51.11942669998183,0,5.923481037995593,0,Duboviazivska,Дубов'язівська,2021-04,9803299.61,2021-04-01,2021.0,4.0,0,0,0,16.09822968387622,0.0,9803299.61,0.0,1.0,9733.0,0.0,1007.2228100277406,1007.2228100277406,0.0,6.915944465899385,6.915944465899385
UA5902005,Duboviazivska,Sumska,Sumy,33.48113872515091,51.11942669998183,0,5.923481037995593,0,Duboviazivska,Дубов'язівська,2021-05,13684768.78,2021-05-01,2021.0,5.0,0,0,0,16.431794077516727,0.0,13684768.780000001,0.0,1.0000000000000002,9733.0,0.0,1406.0175464913182,1406.0175464913184,0.0,7.249227527890444,7.249227527890444
UA5902005,Duboviazivska,Sumska,Sumy,33.48113872515091,51.11942669998183,0,5.923481037995593,0,Duboviazivska,Дубов'язівська,2021-06,16816389.740000002,2021-06-01,2021.0,6.0,0,0,0,16.63786460803253,0.0,16816389.740000002,0.0,1.0,9733.0,0.0,1727.7704448782495,1727.7704448782495,0.0,7.455165709302818,7.455165709302818
UA5902005,Duboviazivska,Sumska,Sumy,33.48113872515091,51.11942669998183,0,5.923481037995593,0,Duboviazivska,Дубов'язівська,2021-07,19664773.88,2021-07-01,2021.0,7.0,0,0,0,16.79433951603271,0.0,19664773.88,0.0,1.0,9733.0,0.0,2020.4226733792252,2020.4226733792252,0.0,7.611556836248886,7.611556836248886
UA5902005,Duboviazivska,Sumska,Sumy,33.48113872515091,51.11942669998183,0,5.923481037995593,0,Duboviazivska,Дубов'язівська,2021-08,29000628.03,2021-08-01,2021.0,8.0,0,0,0,17.182828078405162,0.0,29000628.03,0.0,1.0,9733.0,0.0,2979.6186201582245,2979.6186201582245,0.0,7.999886148612614,7.999886148612614
UA5902005,Duboviazivska,Sumska,Sumy,33.48113872515091,51.11942669998183,0,5.923481037995593,0,Duboviazivska,Дубов'язівська,2021-09,31954262.540000003,2021-09-01,2021.0,9.0,0,0,0,17.279816174016396,0.0,31954262.54,0.0,0.9999999999999999,9733.0,0.0,3283.0846131716844,3283.084613171684,0.0,8.096843235518014,8.096843235518014
UA5902005,Duboviazivska,Sumska,Sumy,33.48113872515091,51.11942669998183,0,5.923481037995593,0,Duboviazivska,Дубов'язівська,2021-10,35537712.31,2021-10-01,2021.0,10.0,0,0,0,17.386105037315218,0.0,35537712.31,0.0,1.0,9733.0,0.0,3651.2598695160796,3651.2598695160796,0.0,8.203101397320172,8.203101397320172
